date,sector,station_id,spores_gram,mean_temp_1daysbefore,mean_humidity_1daysbefore,min_temp_1daysbefore,max_temp_1daysbefore,min_humidity_1daysbefore,max_humidity_1daysbefore,mean_temp_3daysbefore,mean_humidity_3daysbefore,min_temp_3daysbefore,max_temp_3daysbefore,min_humidity_3daysbefore,max_humidity_3daysbefore,mean_temp_7daysbefore,mean_humidity_7daysbefore,mean_temp_30daysbefore,mean_humidity_30daysbefore,mean_temp_90daysbefore,mean_humidity_90daysbefore,mean_temp_15daysbefore,mean_humidity_15daysbefore
2023-06-23,N17,NVX_R712_00137A1000020A13,0,18.91736125931844,94.44138908423503,18.42333412,19.40333366394043,94.19333649,94.84666442871094,18.26722225867442,92.23754607313612,15.800000190734863,21.43666648864746,69.44000244140625,95.49666595458984,17.52670633788465,88.29156721205787,16.555726850025174,88.2031319512304,,,17.280379615861726,87.35640275739117
2023-07-04,N17,NVX_R712_00137A1000020A13,0,17.575972318649292,77.57625007646566,14.293333053588867,20.726667404174805,64.62000274658203,87.16666412353516,17.479907433178912,80.48828718403753,14.293333053588867,20.726667404174805,64.62000274658203,90.24333190917967,18.379206316816262,82.94103181919608,17.567472200914032,86.40626160305618,17.119856741296957,86.1026465599019,18.221861102822263,85.72674999236519
2023-07-11,N17,NVX_R712_00137A1000020A13,0,19.57361110055379,94.02569421090739,18.28333282470703,20.97333335876465,88.29333496,96.57333374023438,18.75967590015442,85.39962985737536,13.276666641235352,21.606666564941406,62.58666610717773,96.57333374023438,18.571289669924564,82.01658737075422,18.026249990185452,85.73842130761574,17.308005454267203,85.57297222056792,18.490277761892198,82.3228982182706
2023-08-03,N17,NVX_R712_00137A1000020A13,5000,22.324583450953167,84.3852774306722,18.61333274841309,25.88999938964844,75.98332977294922,87.99666595458984,22.99488433199741,84.63636578473715,18.61333274841309,27.049999237060547,67.72333526611328,93.91666412353516,22.21163690656372,85.92243058356817,19.88549537659768,84.11968752011508,18.197378287518024,85.33006511582911,20.952412056918657,85.36332861576687
2023-08-08,N17,NVX_R712_00137A1000020A13,0,20.98263907429362,85.52222188322673,18.55666732788086,24.82333374023437,78.65333557128906,88.65333557128906,20.234212954852094,84.32791678125001,17.303333282470703,24.82333374023437,74.65666961669922,88.65333557128906,21.204533758622148,83.68199407503582,20.26129167213244,85.01220139397454,18.33891687348339,85.25262550767658,21.290356477099515,84.65296758024333
2023-08-30,N17,NVX_R712_00137A1000020A13,45000,20.908472299575806,86.91652838398926,19.06666755676269,22.553333282470703,79.44333649,90.76667022705078,20.7944445080464,85.9101390837039,18.76666641235352,23.18000030517578,76.53333282470703,91.04000091552734,20.23780758040292,83.67651812235748,20.884219916667142,84.0777268780722,19.232489193813077,85.03789431252946,20.512939818713882,82.32922705547193
2023-09-06,N17,NVX_R712_00137A1000020A13,15000,19.6678470770518,75.96722157811361,18.59000015258789,21.56999969482422,66.75333404541016,84.00333404541016,20.185208347097984,81.17865710769125,17.309999465942383,22.600000381469727,66.75333404541016,93.26000213623048,20.1490773813771,83.13069416212832,20.56583565870684,83.85198374318139,19.507343363319244,84.505966815212,20.115069458210748,82.59358799185176
2023-09-19,N17,NVX_R712_00137A1000020A13,5000,14.210999965667725,83.9276649481914,12.68000030517578,18.780000686645508,77.87999725341797,86.14333344,16.43130551443627,76.433527321763,12.68000030517578,21.14666748046875,62.69333267211914,86.14333344,18.428873016724026,82.81385308701952,19.444234724833734,81.99662366020941,19.741888429058488,83.70631821632182,18.874515737422875,80.74765000033378
2023-10-10,N17,NVX_R712_00137A1000020A13,15000,18.143055518397215,87.04930496185874,16.729999542236328,19.899999618530277,80.93333435058594,92.78333282470705,17.91916665762305,84.58879597984377,14.553333282470703,19.899999618530277,71.27333068847656,92.78333282470705,18.766190517490497,87.3704263141819,18.50007191825668,84.12531595609248,19.957518587895915,83.71433021495923,18.603500058230974,85.8628728150742
2023-10-24,N17,NVX_R712_00137A1000020A13,0,17.10611112910899,83.42597166667724,14.206666946411133,19.226667404174805,75.46333312988281,93.22333526611328,16.01101858085524,79.81921270148221,14.130000114440918,19.226667404174805,67.14666748046875,93.22333526611328,22.074583315466466,82.12277767767478,20.416380069036837,85.13184640836084,20.33547223014542,83.91873136433595,21.231694438090656,84.86979622834691
2023-10-31,N17,NVX_R712_00137A1000020A13,10000,13.652777791007283,83.40388870218668,9.81666660308838,16.290000915527344,77.91666412353516,90.27666473388672,14.239166643892142,79.40486092034831,9.81666660308838,16.82666588,70.28666687011719,90.27666473388672,13.217728126707152,80.76222222181717,18.678774427784848,84.07710953574687,19.547952384026903,83.4709562893913,18.934041643549794,81.63996291153941
2023-11-14,N17,NVX_R712_00137A1000020A13,10000,14.614583333317363,90.55055586501383,13.270000457763672,16.18666648864746,83.73332977294922,94.23000336,16.657916704821336,92.41796302793756,13.270000457763672,18.913333892822266,83.73332977294922,94.79666900634766,17.247222236224584,92.00833334235492,17.632474524161594,84.07626845299885,18.679199679989573,83.53503458528971,16.010740741101884,85.8832035805862
2023-11-21,N17,NVX_R712_00137A1000020A13,15000,14.47180557242279,89.50805536898112,12.523333549499512,16.43666648864746,84.57333374023438,92.33333587646484,14.128101799217832,88.93231466079942,10.989999771118164,17.093334197998047,81.90666961669922,93.67333221435548,16.064722237154395,91.40053571978645,15.473317121164962,85.7105415767737,18.259114904721017,84.47843103592359,16.41442593734582,90.6899536980663
2023-11-28,N17,NVX_R712_00137A1000020A13,10000,16.61805562179891,92.67027823171469,15.350000381469728,19.456666946411133,85.16999816894531,94.97000122070312,17.290833393727382,94.3869444531421,15.350000381469728,19.456666946411133,85.16999816894531,95.36000061035156,16.847242044118673,93.87249587244241,16.131157403761314,88.73272119489828,17.95088167414972,85.40533810411313,16.333222220148585,92.49745180070772
2022-03-09,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-03-31,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-04-20,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-04-27,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-05-06,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-05-10,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-06-13,N18,NVX_R712_00137A1000020A13,5000,,,,,,,,,,,,,,,,,,,,
2022-06-29,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-07-29,N18,NVX_R712_00137A1000020A13,40000,,,,,,,,,,,,,,,,,,,,
2022-12-12,N18,NVX_R712_00137A1000020A13,0,,,,,,,,,,,,,,,,,,,,
2022-06-09,N19,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-07-06,N19,NVX_R712_00137A100001579E,0,16.020000457763672,91.0,16.020000457763672,16.020000457763672,91.0,91.0,,,,,,,,,,,,,,
2022-08-08,N19,NVX_R712_00137A100001579E,110000,,,,,,,20.95597207537184,98.45541667946819,19.850000381469727,23.15999984741211,90.66000366210938,100.0,21.441504557865343,92.83847199534586,20.503268059104343,89.48430245637182,,,21.34047366460612,89.95202150154171
2022-08-16,N19,NVX_R712_00137A100001579E,0,21.181666798061794,89.52000088178927,18.32999992370605,23.31999969482422,82.38999938964844,97.38999938964844,22.60291469960973,85.61991205409494,18.32999992370605,26.649999618530277,72.13999938964844,97.38999938964844,21.25342831803911,87.82733016426046,21.119473732379365,89.99788899408841,,,21.333685517288377,90.2965817045341
2022-08-25,N19,NVX_R712_00137A100001579E,40000,20.496250073051147,90.8112500509904,19.059999465942383,22.75,84.45999908447266,98.3000030517578,20.396250009494153,88.93583318947945,18.09000015258789,23.15999984741211,76.80999755859375,98.3000030517578,19.950307579041972,86.77544945505113,20.798256863140857,87.69276344539826,20.164210174191368,88.43819053694891,20.460894204951952,85.45070591759104
2022-03-17,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-03-30,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-04-01,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-04-12,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-05-03,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-05-10,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-05-13,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-05-26,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-06-07,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-06-13,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-07-05,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-07-05,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,,,,,,
2022-08-04,N20,NVX_R712_00137A100001579E,190000,22.567916711139528,93.9362494146525,20.770000457763672,25.209999084472656,84.98999786376953,99.20999908447266,21.345138841183882,89.66374958861815,17.81999969482422,25.209999084472656,72.84999847,99.20999908447266,20.922752894050454,86.71922128383814,19.855274883391534,88.7823812498196,,,21.125537892688097,89.25256064522084
2022-08-19,N20,NVX_R712_00137A100001579E,1090000,18.938888761732315,80.46555582682292,17.270000457763672,21.21999931335449,70.52999877929688,88.44999694824219,19.067605732591733,78.771534632233,17.270000457763672,21.56999969482422,68.41000366210938,88.44999694824219,21.01351500244032,83.00819753823872,20.990416079537315,88.62978995422876,,,20.845642708304343,87.96253564245158
2022-08-25,N20,NVX_R712_00137A100001579E,240000,20.496250073051147,90.8112500509904,19.059999465942383,22.75,84.45999908447266,98.3000030517578,20.396250009494153,88.93583318947945,18.09000015258789,23.15999984741211,76.80999755859375,98.3000030517578,19.950307579041972,86.77544945505113,20.798256863140857,87.69276344539826,20.164210174191368,88.43819053694891,20.460894204951952,85.45070591759104
2022-09-01,N20,NVX_R712_00137A100001579E,290000,20.83833328879659,93.41375033107829,19.32999992370605,23.280000686645508,86.48999786376953,99.20999908447266,20.943749851608075,91.66138892725017,16.469999313354492,24.26000022888184,83.68000030517578,99.20999908447266,20.436312019930337,91.02551232421395,20.663167684983737,88.85738531495754,20.197626190334752,88.75593180906918,20.111922479944266,88.09900443336811
2022-09-09,N20,NVX_R712_00137A100001579E,215000,,,,,,,,,,,,,19.914198507720275,87.36604281499915,20.33754280136168,87.30848751294756,20.170607842435178,88.64740616581129,20.19521425875753,89.45208166143587
2022-09-16,N20,NVX_R712_00137A100001579E,95000,21.459999561309814,99.40749931232422,21.239999771118164,21.96999931335449,98.52999877929688,100.0,21.59160794987365,95.9072015837906,18.87999916,24.59499931335449,79.86000061035156,100.0,20.90995954395245,91.39114726254563,20.269005543970234,88.81862759526821,20.244543012586906,88.92178027548472,20.45025523323097,89.64896201284525
2022-09-20,N20,NVX_R712_00137A100001579E,105000,21.36673609405395,91.68590195930501,17.924999237060547,24.739999771118164,84.80999755859375,97.09999847,21.33141367177949,90.16741011972228,17.924999237060547,25.18000030517578,63.95000076293945,97.09999847,21.53528310024942,92.46596440242594,20.598747570609955,89.94338969234609,20.312029307205517,88.9738481803992,21.051823133844437,90.65574160687812
2022-09-23,N20,NVX_R712_00137A100001579E,15000,20.947881778081257,92.83267402648926,18.48500061035156,23.397499084472656,84.40750122070312,97.50333404541016,21.1530671385262,92.80466450588027,18.48500061035156,23.950000762939453,80.47499847,97.55666351,21.347337038243374,91.13630565475007,20.672682554009633,90.40644578824023,20.34479701491931,89.12310076450885,21.128648291097907,91.26372645864787
2022-09-30,N20,NVX_R712_00137A100001579E,10000,17.231944481570842,75.71423562371663,15.456666946411133,19.46999931335449,67.45999908447266,84.98332977294922,17.941252231584304,81.12194548721043,15.456666946411133,20.38999938964844,67.45999908447266,95.22333526611328,18.962301583481924,86.62547570194099,20.31639720260273,89.39938307124658,20.229589062299528,88.91496534262821,20.241831327559126,89.58266458727743
2022-10-07,N20,NVX_R712_00137A100001579E,45000,18.99188414867251,93.63260916071587,18.08333396911621,20.23500061035156,89.875,95.07666778564452,18.484354918727426,90.9612860519137,15.84000015258789,21.63333320617676,79.04000091552734,95.07666778564452,18.884287101401096,88.55368583988918,20.025971316769706,89.42665361478146,20.29653341760468,88.87662804820651,19.058266838150825,87.9391203212867
2022-10-14,N20,NVX_R712_00137A100001579E,15000,19.63298598929179,83.35430526682373,18.82333374023437,21.013334274291992,77.22499847,89.67666625976562,19.105532381272038,85.18576357092394,16.454999923706055,22.093334197998047,76.01667022705078,91.78333282470705,19.54411703066915,86.02706332432722,19.839209957024067,88.72696263789524,20.356996690118688,88.82366416680671,19.08205156040417,86.5186319848821
2022-10-19,N20,NVX_R712_00137A100001579E,15000,13.363478121550187,71.15427465037534,11.526666641235352,15.289999961853027,62.49666595458984,79.19333649,13.942927668031322,74.00838541881677,10.466666221618652,17.225000381469727,59.72499847412109,88.10500336,16.644687256450897,79.55780009939478,18.815854426398925,86.24008152313746,20.07894451759023,88.05100104909887,18.011775949622425,84.24881850534055
2022-10-21,N20,NVX_R712_00137A100001579E,30000,15.509202915705885,80.24391240653787,13.876667022705078,18.106666564941406,72.42666625976562,84.45999908447266,14.619435328808462,75.46025193255831,11.526666641235352,18.106666564941406,62.49666595458984,85.43000030517578,15.487083305477896,77.69792247162515,18.418325538224668,85.21750360253485,19.95350000933269,87.78247208774015,17.614019100113456,82.64716731549218
2022-10-28,N20,NVX_R712_00137A100001579E,210000,12.800416628519693,72.82673629158813,10.489999771118164,15.606666564941406,63.0,83.19499969482422,13.099027752876282,75.92899314579407,10.489999771118164,15.970000267028809,63.0,84.76000213623047,14.557646702754619,78.29786184242745,17.232873818993884,82.64955352038886,19.466693478295703,86.93964598813724,15.384889238868913,78.3590666873403
2022-11-04,N20,NVX_R712_00137A100001579E,35000,16.363263805652263,93.44375006365154,13.979999542236328,18.32999992370605,87.8133316,95.76667022705078,16.191944453454322,91.25863424922336,11.736666679382324,19.496665954589844,76.66666412353516,95.99666595458984,14.71905754861732,83.46060498544841,16.27158956657232,82.28813549786503,18.924795696721873,86.4803276219018,14.70632042661106,81.01823702566011
2022-11-11,N20,NVX_R712_00137A100001579E,5000,16.35277771944977,91.69944477101888,12.045000076293944,18.44499969482422,83.65000153,94.99333190917967,16.10833334923028,87.0031254029305,12.045000076293944,18.44499969482422,72.57333374023438,94.99333190917967,15.998105168366177,86.02931576689359,15.495643375704953,81.66716200565592,18.58131298172422,86.0833541393413,15.188037043160277,83.95041210386547
2022-11-18,N20,NVX_R712_00137A100001579E,5000,13.098550713580588,77.80637624944804,10.5,14.640000343322754,73.06666564941406,84.37999725341797,14.862942866651766,83.62974085757155,10.5,18.77666664123535,73.06666564941406,94.80666351,14.597322730285972,81.93622826833852,15.001451938354801,82.24126535678029,18.099862279640213,86.08731111955325,15.368750606414487,84.61350388735177
2022-11-25,N20,NVX_R712_00137A100001579E,0,13.20847221215566,78.85625012711752,10.866666793823242,15.206666946411133,72.19000244140625,87.68000030517578,14.22370372878713,85.53664345193141,10.866666793823242,17.126667022705078,72.19000244140625,95.72666931152344,14.732202399342388,86.73117065421062,14.884162347734518,83.96530746719421,17.669351491433368,85.7584866551128,14.777296908456556,84.82474914859087
2022-12-02,N20,NVX_R712_00137A100001579E,5000,12.8762499888738,83.05777772267659,10.300000190734863,17.200000762939453,73.77999877929688,91.48332977294922,14.084097252962374,86.16544002955213,10.300000190734863,17.786666870117188,73.77999877929688,95.30333709716795,14.530376984947129,86.89407748275752,15.091722531997918,85.92689780498235,17.185759683180226,85.5577015313551,14.529107093573819,86.212207547215
2022-12-09,N20,NVX_R712_00137A100001579E,0,12.614583333349303,89.89833291384929,12.043333053588867,13.576666831970217,87.23000336,92.45666504,12.28946761291297,89.05479176856392,10.446666717529297,14.399999618530272,82.99666595458984,93.77333068847656,11.751736141401215,84.49100208285772,14.066947074613596,85.41462927234465,16.582956024850375,85.40573223136822,13.14555093977294,85.23678713909496
2022-12-12,N20,NVX_R712_00137A100001579E,0,15.952681085337764,91.81514341921026,15.15333366394043,16.190000534057617,87.69000244140625,94.6266632080078,15.012884398578741,92.22706132200862,11.729999542236328,17.520000457763672,87.69000244140625,95.13999938964844,13.482466337352372,90.18263950698609,14.042941529793172,85.93752750632811,16.416144342556414,85.51988680228355,13.304391713994727,86.84202341455635
2022-12-15,N20,NVX_R712_00137A100001579E,15000,10.989444375022176,75.66291681928874,10.383333206176758,12.149999618530272,67.42333221435547,86.44000244140625,13.040810174406873,80.77166652630723,10.383333206176758,15.623332977294922,67.42333221435547,89.5633316,13.825095293186592,86.98493092268527,13.861670699958243,85.88997192188147,16.12791520405753,85.00970022731218,12.841988927850537,85.51310209635008
2022-12-22,N20,NVX_R712_00137A100001579E,10000,16.170902887948202,95.24993101798991,15.960000038146973,16.37999916,95.15000153,95.38333129882812,14.947592708788926,91.70958370673314,11.59333324432373,16.37999916,81.91666412353516,95.38333129882812,14.473978241280124,89.60487115952415,13.73749448262392,86.75119229922392,15.58731395036379,84.88925032319331,14.009405614324498,88.2666344848782
2023-01-06,N20,NVX_R712_00137A100001579E,5000,12.025555570936278,82.96388880423014,9.443333625793455,13.81666660308838,73.54000091552734,95.07333374023438,12.880381448838586,87.26397358173534,9.443333625793455,14.133333206176758,73.54000091552734,95.07333374023438,11.549687284990446,83.31554209679527,12.84698541463865,85.50893839546274,14.362783634263058,84.00773883142439,11.684565214952801,82.75124230604729
2023-01-13,N20,NVX_R712_00137A100001579E,0,14.856319586435953,95.01805559776938,14.31666660308838,15.380000114440918,94.5500030517578,95.22499847,13.28471069866246,84.8959840140994,9.013333320617676,15.380000114440918,66.22333526611328,95.22499847,13.862524832997822,87.36980660750815,12.820448137308661,85.19180985930748,13.916244548806478,84.15414839120211,12.805083241155733,85.84646833763333
2023-01-20,N20,NVX_R712_00137A100001579E,5000,10.392430543899536,84.0843060810433,7.644999980926514,13.015000343322754,78.55666351,89.27666473388672,10.936990764413371,84.23273150131375,7.644999980926514,14.619999885559082,70.95666504,94.02333068847656,11.15309525671538,84.23363072528262,12.218290724674421,84.59142089794116,13.62152701050558,84.79724718013696,12.475659746595248,85.61253000891769
2023-02-03,N20,NVX_R712_00137A100001579E,0,11.51797099733116,87.89898582101223,9.345000267028809,13.09000015258789,82.82499694824219,92.80666351,11.247425515863668,85.45676823405051,9.246666908,13.949999809265137,71.41666412353516,92.80666351,11.160632757661107,85.15465654050419,12.186240194556783,85.48493409822792,13.152689908666503,85.19457417255002,11.682151762525601,84.95755277989653
2023-02-10,N20,NVX_R712_00137A100001579E,0,10.901319424322326,77.59027703605956,9.386666297912598,13.263333320617676,70.17666625976562,88.51499938964844,10.416106085273519,78.92629273726128,9.206666946411133,13.263333320617676,70.06500244140625,89.21666717529297,11.945163086344989,87.3187176641426,11.791550286783982,85.56902226796954,12.895137005074005,85.46308475635647,11.608968623829224,86.04852832011657
2023-02-17,N20,NVX_R712_00137A100001579E,0,12.376041690540466,76.76534716220051,11.649999618530272,13.963333129882812,72.85333251953125,82.25333404541016,11.35023144881834,77.15828715410589,8.489999771118164,13.963333129882812,60.17333221435547,88.79499816894531,11.289335279228712,80.20211328777542,11.607160222702221,84.30243555099256,12.643985667665778,85.33411655162041,11.610630637089807,84.03632016562919
2023-02-24,N20,NVX_R712_00137A100001579E,0,12.457916696866354,92.81423568755046,11.043333053588867,13.603333473205566,87.67666625976562,95.50333404541016,12.510069409995559,92.13303226898738,11.043333053588867,14.216666221618652,87.51999664,95.50333404541016,12.225855732786098,88.63042586786467,11.693806656831308,85.3594052056499,12.410151761432559,85.33244828254453,11.700510433895069,83.96120340836936
2023-03-03,N20,NVX_R712_00137A100001579E,0,13.541388909022013,91.3128471376823,12.013333320617676,15.18999958,84.56666564941406,95.27333068847656,13.600543989075554,90.48674795396077,11.949999809265137,15.18999958,78.54666900634766,95.47000122070312,13.131548082676193,86.66834276389841,12.092302132643832,85.7220046931783,12.369995158252532,85.53520518481758,12.658524559918432,86.92378183896945
2023-03-10,N20,NVX_R712_00137A100001579E,0,15.1298610369045,95.35951487210531,14.170000076293944,16.156665802001953,94.97666931152344,95.50666809082033,14.218333284049514,90.98828728987847,11.68999958,16.156665802001953,82.54666900634766,95.50666809082033,13.226001949530524,86.93929576880883,12.342838148457144,85.12718113744396,12.451439599640416,85.5017715532127,13.130717794820892,87.2045136944334
2023-03-17,N20,NVX_R712_00137A100001579E,0,11.94201382002838,74.11034679356852,10.266666412353516,14.366666793823242,65.55666351,84.20999908447266,12.6408564647092,84.47090276060926,10.173333168029783,15.039999961853027,65.55666351,95.66666412353516,13.606001956126823,87.94066465451671,12.970537725578371,86.9688099219947,12.425169067244433,85.69673756046238,13.424361083241564,87.69817134006408
2023-03-24,N20,NVX_R712_00137A100001579E,0,12.172708272915507,79.75652790082357,8.18999958,13.93500042,65.26667022705078,95.43000030517578,13.58627316686227,86.60289319367216,8.18999958,15.770000457763672,65.26667022705078,96.11333465576172,13.40567459378432,88.06742045983226,13.272713053586612,87.73319198629062,12.343517826877928,85.67580465997963,13.6141064590855,88.49440737816987
2023-03-31,N20,NVX_R712_00137A100001579E,0,14.65791670482961,85.94715341003825,12.720000267028809,15.90999984741211,71.45666504,97.13666534423828,13.582129637405634,86.70087952098226,11.236666679382324,15.90999984741211,71.45666504,97.13666534423828,12.984365082931207,87.50240080698929,13.319498826398158,87.69864468043464,12.454819828064993,86.00468761882016,13.11148610380247,86.87327304408795
2023-04-06,N20,NVX_R712_00137A100001579E,0,13.260833303133646,86.86347262081786,9.806666374206545,16.440000534057617,79.85500336,90.52666473388672,12.410949110990524,83.25432883363037,8.989999771118164,16.440000534057617,72.77999877929688,90.52666473388672,13.546160726322627,86.6663396017535,13.42641665538246,87.941849570708,12.586800169391866,86.27895488517747,13.165680554179904,86.83670378787845
2023-04-14,N20,NVX_R712_00137A100001579E,0,14.474930524842021,95.16486136067465,13.556666374206545,16.28499984741211,89.74500274658203,98.28333282470705,14.113159736005503,93.42118056575887,13.306666374206545,16.28499984741211,85.20999908447266,98.28333282470705,,,13.234391019897457,87.59488241479106,12.51487444572142,86.36896075157522,13.624368685667564,88.73419822339784
2023-04-14,N20,NVX_R712_00137A100001579E,0,14.474930524842021,95.16486136067465,13.556666374206545,16.28499984741211,89.74500274658203,98.28333282470705,14.113159736005503,93.42118056575887,13.306666374206545,16.28499984741211,85.20999908447266,98.28333282470705,,,13.234391019897457,87.59488241479106,12.51487444572142,86.36896075157522,13.624368685667564,88.73419822339784
2023-04-21,N20,NVX_R712_00137A100001579E,0,11.41982634862264,77.92166709898356,8.973333358764648,13.904999732971191,71.91333008,83.69499969482422,11.64656245045127,82.42298603056044,7.610000133514404,15.073333740234377,71.73500061035156,93.1999969482422,13.05821925969579,87.43814495622651,13.228372061102075,87.84728364449477,12.70573886801514,86.75944769797178,13.313860479632307,89.2253470853352
2023-04-28,N20,NVX_R712_00137A100001579E,0,14.704347859258236,91.97137716532355,12.356666564941406,16.15999984741211,88.37000274658203,97.16000366210938,15.119993467189978,95.04371784969118,12.356666564941406,16.440000534057617,88.37000274658203,98.18333435058594,14.36414320957715,92.0682698015218,13.59258336841448,88.82947462302381,12.832573020677666,87.26919182332385,13.669475491584485,89.81332500475918
2023-05-04,N20,NVX_R712_00137A100001579E,0,13.715138951937357,85.65708351065184,12.023333549499512,15.556666374206545,77.52666473388672,92.57666778564452,13.665208352931314,87.26164362161757,11.853333473205566,15.986666679382324,77.52666473388672,97.76667022705078,13.90477947346506,88.01836624925137,13.587325330718372,89.05337990370032,13.010365530465833,87.36821542163271,13.67537700229751,88.54675017807352
2023-05-12,N20,NVX_R712_00137A100001579E,0,14.894444465637207,93.87680530568684,12.93333339691162,17.203332901000977,87.1866684,96.88333129882812,15.330243110680406,96.1617939207731,12.93333339691162,17.270000457763672,87.1866684,100.0,15.748199434524448,96.7446080163015,14.274857650253805,91.47517474051496,13.374653571295383,88.33139375537188,14.905066719881688,93.03931216617964
2023-05-18,N20,NVX_R712_00137A100001579E,0,18.098750114440918,88.00597190846192,15.989999771118164,21.08333396911621,70.45666504,96.4499969482422,17.307916720718858,89.82388920265352,14.703332901000977,21.08333396911621,70.45666504,98.10666656,16.280773838365665,92.06460339694452,14.80733192671287,91.4357303234595,13.753398555543662,89.2039958389882,15.868557906160873,94.04484498763891
2023-05-26,N20,NVX_R712_00137A100001579E,0,14.083333492333809,94.7490479600586,12.630000114440918,16.30666732788086,88.54333496,98.47000122070312,14.38060186972569,91.53713609272243,12.630000114440918,16.94333267211914,75.77999877929688,98.47000122070312,14.843948409701266,89.63285987211843,15.288329150947147,92.02038895053172,14.022480502217762,89.40363720078032,15.622833347336869,90.96697364680477
2023-05-30,N20,NVX_R712_00137A100001579E,0,,,,,,,,,,,,,,,15.384095911300202,91.99324558704603,14.068835398211595,89.55320916100189,15.663712136695448,89.95673168467464
2023-06-01,N20,NVX_R712_00137A100001579E,0,16.125416557065126,92.5676390325594,14.893333435058594,18.229999542236328,87.53666687011719,96.04000091552734,16.434823780552733,91.05881928125265,14.893333435058594,18.30666732788086,83.18000030517578,96.04000091552734,,,15.562917824699266,92.27395779117987,14.142746636765656,89.60772523670437,15.576861910639975,90.01599921767523
2023-06-09,N20,NVX_R712_00137A100001579E,0,16.26388879617055,83.04291597976074,13.833333015441896,18.950000762939453,70.61000061035156,91.4499969482422,15.899791611565485,90.3315508102501,13.833333015441896,18.950000762939453,70.61000061035156,99.91000366210938,16.479940425757125,92.41481145222691,15.939410858379562,91.6732179453439,14.440694949423264,90.06388731517174,16.217758357389815,92.46393487125003
2023-06-16,N20,NVX_R712_00137A100001579E,0,17.631527980097655,93.5347226458667,16.373332977294922,19.03333282470703,85.86333465576172,100.0,17.57328715583276,95.75379668330974,15.899999618530272,19.059999465942383,85.86333465576172,100.0,16.989960386626105,90.58297625051073,16.219906330818123,90.94205470035344,14.770388172272357,90.38590385414463,16.691472238948766,91.62116205431742
2023-06-20,N20,NVX_R712_00137A100001579E,0,17.053055405655822,92.3202778502059,15.946666717529297,18.399999618530277,85.73666381835938,97.48000336,17.133472151234162,88.63287035678142,14.543333053588867,21.013334274291992,71.43333435058594,99.33999633789062,17.121210342331384,92.410337493677,16.292149911267042,91.11892970484385,14.930928780686067,90.40029820386236,16.71292593212247,90.83406944290641
2023-07-06,N20,NVX_R712_00137A100001579E,0,17.925000111262005,82.99638907131836,14.976666450500488,20.11333274841309,77.72333526611328,90.48332977294922,17.723564743985023,82.44129636582356,14.976666450500488,20.520000457763672,72.40000153,90.91666412353516,17.802663638478233,86.2654714131013,17.465827552477574,89.91730673053377,15.9406540822649,90.88992153517137,18.212122676114006,89.07515513095615
2023-07-10,N20,NVX_R712_00137A100001579E,0,19.037013967895813,88.63659699761801,15.720000267028809,21.63500022888184,82.50499725341797,94.48500061035156,18.12858802742723,85.07955985603162,13.806666374206545,21.63500022888184,65.77999877929688,95.83999633789062,18.071696417658853,83.77153759929793,17.767086822452406,89.42416319321647,16.08277869721354,90.5904045926446,18.149525451658143,86.44793752034744
2023-07-13,N20,NVX_R712_00137A100001579E,0,20.324375073115032,96.25437482147542,19.856666564941406,20.72333335876465,95.26667022705078,96.84999847,19.88525467454325,95.07372665387588,18.263334274291992,21.00333404541016,88.24666595458984,97.23999786376952,18.998134959326666,89.18543629417749,18.101751173867765,90.13343866136195,16.267678285820832,90.68424090875864,18.43303008610046,88.03736803268961
